defense_system_protein_id,defense_system_cluster_id,cluster_id,protein_id,evalue,cluFlag
F6GFY9,A0A1G4VTY0,A0A3Q2LRH6,Q53GW3,9.839E-03,1
F6GFY9,A0A1G4VTY0,A0A3Q2Q219,A0A6Q8PHB5,8.621E-02,1
F6GFY9,A0A1G4VTY0,A0A3Q2Q219,Q86YG4,8.621E-02,1
F6GFY9,A0A1G4VTY0,A0A401FTZ3,Q7Z508,2.177E-03,1
F6GFY9,A0A1G4VTY0,A0A401FTZ3,Q9UHY7,2.177E-03,1
F6GFY9,A0A1G4VTY0,A0A401P5Y1,J3KTQ8,4.407E-01,1
F6GFY9,A0A1G4VTY0,A0A401P5Y1,K7EM19,4.407E-01,1
F6GFY9,A0A1G4VTY0,A0A401P5Y1,K7ENX2,4.407E-01,1
F6GFY9,A0A1G4VTY0,A0A433PM45,A0A384NY14,3.015E-01,1
F6GFY9,A0A1G4VTY0,A0A433PM45,J3KS22,3.015E-01,1
F6GFY9,A0A1G4VTY0,A0A433PM45,J3QL34,3.015E-01,1
F6GFY9,A0A1G4VTY0,A0A453D4D1,Q6ZMM9,3.866E-04,1
F6GFY9,A0A1G4VTY0,A0A482STH2,A0A384MDK7,5.904E-02,1
F6GFY9,A0A1G4VTY0,A0A482STH2,F8W9F3,5.904E-02,1
F6GFY9,A0A1G4VTY0,A0A482STH2,P22061,5.904E-02,1
F6GFY9,A0A1G4VTY0,A0A482STH2,Q6PIM4,5.904E-02,1
F6GFY9,A0A1G4VTY0,A0A484X3B9,C9JH92,5.199E-01,1
F6GFY9,A0A1G4VTY0,A0A498MXD7,A0A087WVM4,4.297E-04,1
F6GFY9,A0A1G4VTY0,A0A498MXD7,B7ZM99,4.297E-04,1
F6GFY9,A0A1G4VTY0,A0A498MXD7,Q6UB35,4.297E-04,1
F6GFY9,A0A1G4VTY0,A0A4R4Y322,A0A024R0A8,6.981E-06,1
F6GFY9,A0A1G4VTY0,A0A4R4Y322,A0A384MTQ3,6.981E-06,1
F6GFY9,A0A1G4VTY0,A0A4R4Y322,O43865,6.981E-06,1
F6GFY9,A0A1G4VTY0,A0A4R4Y322,P23526,6.981E-06,1
F6GFY9,A0A1G4VTY0,A0A4R4Y322,Q6ZNS6,6.981E-06,1
F6GFY9,A0A1G4VTY0,A0A4R4Y322,Q96HN2,6.981E-06,1
F6GFY9,A0A1G4VTY0,A0A4R8PSC1,D6RH17,6.344E-02,1
F6GFY9,A0A1G4VTY0,A0A4W3JLQ3,B4DWB1,3.802E-01,1
F6GFY9,A0A1G4VTY0,A0A4W3JLQ3,O60678,3.802E-01,1
F6GFY9,A0A1G4VTY0,A0A4Y2QRV1,Q9H5Q4,9.337E-01,2
F6GFY9,A0A1G4VTY0,A0A510Y3N0,B7Z8J7,5.432E-01,1
F6GFY9,A0A1G4VTY0,A0A534B2J3,I3L325,5.899E-03,1
F6GFY9,A0A1G4VTY0,A0A553MV03,B7Z809,2.277E-03,1
F6GFY9,A0A1G4VTY0,A0A553MV03,F5H2F4,2.277E-03,1
F6GFY9,A0A1G4VTY0,A0A553MV03,P11586,2.277E-03,1
F6GFY9,A0A1G4VTY0,A0A553MV03,V9GYY3,2.277E-03,1
F6GFY9,A0A1G4VTY0,A0A553MV03,V9GZ78,2.277E-03,1
F6GFY9,A0A1G4VTY0,A0A5B0RXH8,B4DSF0,7.998E-01,2
F6GFY9,A0A1G4VTY0,A0A5B8U054,A0A0S2Z434,7.841E-01,1
F6GFY9,A0A1G4VTY0,A0A5B8U054,A0A804HHW5,7.841E-01,2
F6GFY9,A0A1G4VTY0,A0A5D6Y962,A0A2R8Y6V7,8.268E-03,1
F6GFY9,A0A1G4VTY0,A0A5D6Y962,B4DF30,8.268E-03,1
F6GFY9,A0A1G4VTY0,A0A5D6Y962,B7Z3I0,8.268E-03,2
F6GFY9,A0A1G4VTY0,A0A5D6Y962,B7ZM24,8.268E-03,1
F6GFY9,A0A1G4VTY0,A0A5D6Y962,G3XAL9,8.268E-03,1
F6GFY9,A0A1G4VTY0,A0A5D6Y962,H0YKQ8,8.268E-03,1
F6GFY9,A0A1G4VTY0,A0A5D6Y962,J3QSS1,8.268E-03,1
F6GFY9,A0A1G4VTY0,A0A5D6Y962,P55011,8.268E-03,1
F6GFY9,A0A1G4VTY0,A0A5D6Y962,P55017,8.268E-03,1
F6GFY9,A0A1G4VTY0,A0A5D6Y962,Q13621,8.268E-03,1
F6GFY9,A0A1G4VTY0,A0A5D6Y962,Q3ZCQ6,8.268E-03,1
F6GFY9,A0A1G4VTY0,A0A5D6Y962,Q53ZR1,8.268E-03,1
F6GFY9,A0A1G4VTY0,A0A660XX08,A8K8B1,1.237E-01,1
F6GFY9,A0A1G4VTY0,A0A660XX08,H7BXH9,1.237E-01,1
F6GFY9,A0A1G4VTY0,A0A660XX08,Q96AZ1,1.237E-01,1
F6GFY9,A0A1G4VTY0,A0A660XX08,Q9H867,1.237E-01,1
F6GFY9,A0A1G4VTY0,A0A661A5H2,B4DPM0,2.009E-01,2
F6GFY9,A0A1G4VTY0,A0A6A1VZZ0,A0A286YFB2,3.632E-01,1
F6GFY9,A0A1G4VTY0,A0A6G3V199,B4DHZ4,7.259E-01,2
F6GFY9,A0A1G4VTY0,A0A6G3V199,G3V3Y9,7.259E-01,3
F6GFY9,A0A1G4VTY0,A0A6G3V199,G3V508,7.259E-01,1
F6GFY9,A0A1G4VTY0,A0A6J0BNC2,A8K0B9,1.580E-01,1
F6GFY9,A0A1G4VTY0,A0A6J0BNC2,E5KTM5,1.580E-01,1
F6GFY9,A0A1G4VTY0,A0A6J0BNC2,Q8WVM0,1.580E-01,1
F6GFY9,A0A1G4VTY0,A0A6J1P7F7,E9PD69,7.013E-02,1
F6GFY9,A0A1G4VTY0,A0A6J1P7F7,Q9NZQ5,7.013E-02,1
F6GFY9,A0A1G4VTY0,A0A6J1RBJ5,A0A0S2Z3V7,9.256E-02,1
F6GFY9,A0A1G4VTY0,A0A6J1RBJ5,A0A0S2Z413,9.256E-02,1
F6GFY9,A0A1G4VTY0,A0A6L7ECE3,B7Z415,4.067E-02,1
F6GFY9,A0A1G4VTY0,A0A6L7ECE3,Q5H928,4.067E-02,2
F6GFY9,A0A1G4VTY0,A0A6V7NQ42,A0A219K684,2.682E-01,1
F6GFY9,A0A1G4VTY0,A0A6V7NQ42,J3QSE6,2.682E-01,1
F6GFY9,A0A1G4VTY0,A0A7C2TQ72,G3V2R9,1.499E-02,1
F6GFY9,A0A1G4VTY0,A0A7C8B6P1,A0A024RA81,8.083E-01,1
F6GFY9,A0A1G4VTY0,A0A7C8B6P1,A0A090N7U2,8.083E-01,2
F6GFY9,A0A1G4VTY0,A0A7C8B6P1,X6RM59,8.083E-01,1
F6GFY9,A0A1G4VTY0,A0A7D9I583,H7BXL3,5.607E-02,2
F6GFY9,A0A1G4VTY0,A0A7I8VN12,A0A411HBD8,7.632E-01,2
F6GFY9,A0A1G4VTY0,A0A7J7UFE0,F8W1I9,1.688E-01,1
F6GFY9,A0A1G4VTY0,A0A7R8RZK5,B4DP64,5.323E-01,1
F6GFY9,A0A1G4VTY0,A0A7R8RZK5,E5RGR0,5.323E-01,1
F6GFY9,A0A1G4VTY0,A0A7R9LK69,D3DNS0,4.304E-01,1
F6GFY9,A0A1G4VTY0,A0A7S1ERC1,Q1RMG2,1.546E-03,1
F6GFY9,A0A1G4VTY0,A0A7S2ZF55,A0A024R1Z6,1.394E-02,1
F6GFY9,A0A1G4VTY0,A0A7S2ZF55,A0A024RDE3,1.394E-02,1
F6GFY9,A0A1G4VTY0,A0A7S2ZF55,P00325,1.394E-02,1
F6GFY9,A0A1G4VTY0,A0A7S2ZF55,P07327,1.394E-02,1
F6GFY9,A0A1G4VTY0,A0A7S2ZF55,Q99536,1.394E-02,2
F6GFY9,A0A1G4VTY0,A0A7T5UQF5,A0A140VK14,8.297E-19,1
F6GFY9,A0A1G4VTY0,A0A7T5UQF5,A0A804HKE0,8.297E-19,1
F6GFY9,A0A1G4VTY0,A0A7T5UQF5,B3KT18,8.297E-19,1
F6GFY9,A0A1G4VTY0,A0A7T5UQF5,B4DMF5,8.297E-19,1
F6GFY9,A0A1G4VTY0,A0A7T5UQF5,B4DMG8,8.297E-19,1
F6GFY9,A0A1G4VTY0,A0A7T5UQF5,B4E0N9,8.297E-19,1
F6GFY9,A0A1G4VTY0,A0A7T5UQF5,P49448,8.297E-19,1
F6GFY9,A0A1G4VTY0,A0A7V1Z5L4,A0A087WVD4,2.345E-01,1
F6GFY9,A0A1G4VTY0,A0A7V1Z5L4,Q9HBK9,2.345E-01,2
F6GFY9,A0A1G4VTY0,A0A7V4D0H4,A0A7I2YQD4,2.577E-01,3
F6GFY9,A0A1G4VTY0,A0A7Y0RNQ1,K7EMA4,6.730E-01,1
F6GFY9,A0A1G4VTY0,A0A7Y9L075,J3KMW5,5.471E-01,1
F6GFY9,A0A1G4VTY0,A0A7Z8Z9X2,Q8N7L2,5.166E-01,1
F6GFY9,A0A1G4VTY0,A0A7Z8Z9X2,Q96NX2,5.166E-01,3
F6GFY9,A0A1G4VTY0,A0A804HKS7,A0A804HKS7,4.030E-01,2
F6GFY9,A0A1G4VTY0,A0A810NQM1,Q8IXQ9,3.387E-02,1
F6GFY9,A0A1G4VTY0,A0A811QFM8,A0A0J9YXZ6,4.492E-01,1
F6GFY9,A0A1G4VTY0,A0A811QFM8,G3V0I9,4.492E-01,1
F6GFY9,A0A1G4VTY0,A0A811V8I9,A0A2R8YDT8,4.454E-01,1
F6GFY9,A0A1G4VTY0,A0A811V8I9,A0A2R8YF45,4.454E-01,1
F6GFY9,A0A1G4VTY0,A0A811V8I9,J3KRZ4,4.454E-01,1
F6GFY9,A0A1G4VTY0,A0A820DDN5,J3QKT1,1.513E-01,1
F6GFY9,A0A1G4VTY0,A0A834T8L7,A0AVT1,7.363E-01,1
F6GFY9,A0A1G4VTY0,A0A834T8L7,A1LT96,7.363E-01,1
F6GFY9,A0A1G4VTY0,A0A834T8L7,P41226,7.363E-01,2
F6GFY9,A0A1G4VTY0,A0A835L5T6,A6NP24,1.149E-01,1
F6GFY9,A0A1G4VTY0,A0A835M6Q3,A0A0C4DGY0,1.892E-01,2
F6GFY9,A0A1G4VTY0,A0A835M6Q3,D6W5A4,1.892E-01,1
F6GFY9,A0A1G4VTY0,A0A850AKG2,B2RAR3,4.951E-01,1
F6GFY9,A0A1G4VTY0,A0A850AKG2,Q9BXR0,4.951E-01,1
F6GFY9,A0A1G4VTY0,A6FPG2,X5D7T7,4.195E-02,1
F6GFY9,A0A1G4VTY0,B5Y3N3,B2R7W0,1.066E-04,1
F6GFY9,A0A1G4VTY0,B5Y3N3,P13995,1.066E-04,1
F6GFY9,A0A1G4VTY0,B5Y3N3,Q9H903,1.066E-04,1
F6GFY9,A0A1G4VTY0,D7G035,M0QX65,1.789E-01,1
F6GFY9,A0A1G4VTY0,F0Y1T0,Q96LA8,1.863E-01,2
F6GFY9,A0A1G4VTY0,F4XBX1,O75828,2.249E-01,1
F6GFY9,A0A1G4VTY0,F4XBX1,Q53F60,2.249E-01,1
F6GFY9,A0A1G4VTY0,F4XBX1,V9HW40,2.249E-01,1
F6GFY9,A0A1G4VTY0,G0EDQ2,A0A024R6Q2,8.083E-01,1
F6GFY9,A0A1G4VTY0,G0EDQ2,B4DLD4,8.083E-01,1
F6GFY9,A0A1G4VTY0,G0EDQ2,M0R2Q4,8.083E-01,1
F6GFY9,A0A1G4VTY0,G0EDQ2,Q96BS4,8.083E-01,3
F6GFY9,A0A1G4VTY0,G0EDQ2,Q96FX7,8.083E-01,1
F6GFY9,A0A1G4VTY0,G0SBC3,A0A286YFL2,1.307E-02,1
F6GFY9,A0A1G4VTY0,G4U377,A0A3Q8AM27,7.403E-02,2
F6GFY9,A0A1G4VTY0,G4U377,E9PKG1,7.403E-02,1
F6GFY9,A0A1G4VTY0,G4U377,Q5U8W9,7.403E-02,2
F6GFY9,A0A1G4VTY0,G4U377,Q9NR22,7.403E-02,1
F6GFY9,A0A1G4VTY0,I0Z4G2,B2RD09,4.817E-01,1
F6GFY9,A0A1G4VTY0,I0Z4G2,Q96P11,4.817E-01,2
F6GFY9,A0A1G4VTY0,I7M7A8,A0A024R7X6,7.649E-01,1
F6GFY9,A0A1G4VTY0,I7M7A8,A0A0S2Z3U6,7.649E-01,1
F6GFY9,A0A1G4VTY0,I7M7A8,A0A1S5UZ00,7.649E-01,1
F6GFY9,A0A1G4VTY0,I7M7A8,A0A3B3ITT4,7.649E-01,1
F6GFY9,A0A1G4VTY0,I7M7A8,B3KQJ0,7.649E-01,1
F6GFY9,A0A1G4VTY0,I7M7A8,B4DWS6,7.649E-01,1
F6GFY9,A0A1G4VTY0,I7M7A8,D3DR22,7.649E-01,1
F6GFY9,A0A1G4VTY0,I7M7A8,P37058,7.649E-01,2
F6GFY9,A0A1G4VTY0,I7M7A8,P37059,7.649E-01,1
F6GFY9,A0A1G4VTY0,I7M7A8,Q53GD0,7.649E-01,1
F6GFY9,A0A1G4VTY0,I7M7A8,Q6FH62,7.649E-01,1
F6GFY9,A0A1G4VTY0,I7M7A8,Q8IZV5,7.649E-01,1
F6GFY9,A0A1G4VTY0,I7M7A8,Q8N5I4,7.649E-01,2
F6GFY9,A0A1G4VTY0,K0ERX8,A0A087WXI8,2.690E-01,1
F6GFY9,A0A1G4VTY0,K0ERX8,D5KJA1,2.690E-01,1
F6GFY9,A0A1G4VTY0,K0ERX8,P0CG22,2.690E-01,1
F6GFY9,A0A1G4VTY0,K0ERX8,Q6PKH6,2.690E-01,1
F6GFY9,A0A1G4VTY0,K0ERX8,Q9BTZ2,2.690E-01,1
F6GFY9,A0A1G4VTY0,K2FYE6,A0A024RDE0,2.230E-03,1
F6GFY9,A0A1G4VTY0,K2FYE6,A0A7I2V2U6,2.230E-03,1
F6GFY9,A0A1G4VTY0,K7F2N1,E7EMN2,2.683E-01,1
F6GFY9,A0A1G4VTY0,K7HC77,A0A494C005,9.109E-02,1
F6GFY9,A0A1G4VTY0,K7HC77,A0A494C0A5,9.109E-02,1
F6GFY9,A0A1G4VTY0,K7HC77,A0A494C1I9,9.109E-02,1
F6GFY9,A0A1G4VTY0,L9P9P5,A8K337,6.709E-01,1
F6GFY9,A0A1G4VTY0,L9P9P5,B4DY64,6.709E-01,1
F6GFY9,A0A1G4VTY0,L9P9P5,Q86VU5,6.709E-01,1
F6GFY9,A0A1G4VTY0,M0QIV7,Q53GQ0,3.802E-01,1
F6GFY9,A0A1G4VTY0,P07259,P27708,1.510E-04,1
F6GFY9,A0A1G4VTY0,S9V9A5,B4DQY3,9.998E-01,1
F6GFY9,A0A1G4VTY0,T1JUW1,A0A6Q8JGF9,5.707E-01,1
F6GFY9,A0A1G4VTY0,T1JUW1,I3L1H5,5.707E-01,1
F6GFY9,A0A1G4VTY0,T1JUW1,Q9BZG8,5.707E-01,1
F6GFY9,A0A1G4VTY0,V4UF40,A0A3B3ITK4,1.145E-01,3
F6GFY9,A0A1G4VTY0,V5ETK0,A0A024RDF8,1.975E-02,1
F6GFY9,A0A1G4VTY0,V5ETK0,A0A0C4DG85,1.975E-02,1
F6GFY9,A0A1G4VTY0,V5ETK0,A0A0D9SFB5,1.975E-02,1
F6GFY9,A0A1G4VTY0,V5ETK0,D6RHZ6,1.975E-02,2
F6GFY9,A0A1G4VTY0,V5ETK0,F5HB16,1.975E-02,1
F6GFY9,A0A1G4VTY0,V5ETK0,P00326,1.975E-02,1
F6GFY9,A0A1G4VTY0,V5ETK0,P08319,1.975E-02,2
F6GFY9,A0A1G4VTY0,V5ETK0,P11766,1.975E-02,1
F6GFY9,A0A1G4VTY0,V5ETK0,P28332,1.975E-02,1
F6GFY9,A0A1G4VTY0,V5ETK0,P40394,1.975E-02,1
F6GFY9,A0A1G4VTY0,V5ETK0,Q2VIM7,1.975E-02,1
F6GFY9,A0A1G4VTY0,V5ETK0,Q5U043,1.975E-02,1
F6GFY9,A0A1G4VTY0,V5ETK0,Q6FI45,1.975E-02,1
F6GFY9,A0A1G4VTY0,V5ETK0,Q6IRT1,1.975E-02,1
F6GFY9,A0A1G4VTY0,V5ETK0,Q8IUN7,1.975E-02,1
F6GFY9,A0A1G4VTY0,V5ETK0,V9HVX7,1.975E-02,1
F6GFY9,A0A1G4VTY0,V5ETK0,V9HW50,1.975E-02,1
F6GFY9,A0A1G4VTY0,W5P0T0,A0A6Q8PGK3,1.192E-01,1
F6GFY9,A0A1G4VTY0,W5P0T0,A0A7P0TAJ0,1.192E-01,1
F6GFY9,A0A1G4VTY0,W5P0T0,B7ZLW8,1.192E-01,1
F6GFY9,A0A1G4VTY0,W5P0T0,Q99707,1.192E-01,1
F6GFY9,A0A1G4VTY0,W9J3E3,A0A0S2Z575,2.996E-01,1
F6GFY9,A0A1G4VTY0,W9J3E3,A8K6B4,2.996E-01,2
F6GFY9,A0A1G4VTY0,W9J3E3,B3KVA3,2.996E-01,1
F6GFY9,A0A1G4VTY0,W9J3E3,B4DF79,2.996E-01,1
F6GFY9,A0A1G4VTY0,W9J3E3,Q5MGS6,2.996E-01,1
F6GFY9,A0A1G4VTY0,W9J3E3,Q9NRW5,2.996E-01,1
F6GFY9,A0A1G4VTY0,X8F0M0,A8MTM1,8.314E-01,1
I7LJ27,A0A2E7NAI8,A0A0C2ICF2,B4DW16,2.914E-06,2
I7LJ27,A0A2E7NAI8,A0A0F9SLM6,J3QKL0,5.141E-02,1
I7LJ27,A0A2E7NAI8,A0A0F9SLM6,Q8WVB3,5.141E-02,1
I7LJ27,A0A2E7NAI8,A0A0L1L0F1,A0A087WUV9,1.706E-05,1
I7LJ27,A0A2E7NAI8,A0A0L1L0F1,Q6NUM6,1.706E-05,1
I7LJ27,A0A2E7NAI8,A0A0L1L0F1,Q9NV66,1.706E-05,1
I7LJ27,A0A2E7NAI8,A0A0S7FLG1,B7Z282,3.192E-01,1
I7LJ27,A0A2E7NAI8,A0A183C974,O60502,1.993E-01,2
I7LJ27,A0A2E7NAI8,A0A1I7RVN4,A8K6I4,4.040E-01,1
I7LJ27,A0A2E7NAI8,A0A1I7RVN4,B4E3M6,4.040E-01,1
I7LJ27,A0A2E7NAI8,A0A1I7RVN4,P42285,4.040E-01,1
I7LJ27,A0A2E7NAI8,A0A2E7NAI8,A0A7P0TA11,7.102E-63,1
I7LJ27,A0A2E7NAI8,A0A2E7NAI8,B4DT76,7.102E-63,1
I7LJ27,A0A2E7NAI8,A0A2L0SXM4,B1AK13,1.399E-01,1
I7LJ27,A0A2E7NAI8,A0A2L0SXM4,Q8TB92,1.399E-01,1
I7LJ27,A0A2E7NAI8,A0A2M7UQ97,Q9H9T3,7.321E-02,2
I7LJ27,A0A2E7NAI8,A0A2S4VGH7,H7C3X0,2.536E-02,1
I7LJ27,A0A2E7NAI8,A0A2T0VWC6,B5LY64,1.106E-01,1
I7LJ27,A0A2E7NAI8,A0A2T0VWC6,B5LY70,1.106E-01,2
I7LJ27,A0A2E7NAI8,A0A2V8H346,B2RBQ0,7.724E-01,1
I7LJ27,A0A2E7NAI8,A0A2V8H346,B3KSN9,7.724E-01,1
I7LJ27,A0A2E7NAI8,A0A3C1LRD4,A0A024RAJ6,6.790E-02,1
I7LJ27,A0A2E7NAI8,A0A3C1LRD4,P07686,6.790E-02,1
I7LJ27,A0A2E7NAI8,A0A3C1LRD4,Q5URX0,6.790E-02,1
I7LJ27,A0A2E7NAI8,A0A446N3T8,P60174,2.378E-01,1
I7LJ27,A0A2E7NAI8,A0A446N3T8,V9HWK1,2.378E-01,1
I7LJ27,A0A2E7NAI8,A0A478FQ18,B4DUI5,5.114E-01,1
I7LJ27,A0A2E7NAI8,A0A4R1HK89,A0A024QZ64,2.242E-01,1
I7LJ27,A0A2E7NAI8,A0A4R1HK89,A0A024R145,2.242E-01,1
I7LJ27,A0A2E7NAI8,A0A4R1HK89,A0A087WXX2,2.242E-01,1
I7LJ27,A0A2E7NAI8,A0A4R1HK89,A0A3B3IS80,2.242E-01,1
I7LJ27,A0A2E7NAI8,A0A4R1HK89,A8K430,2.242E-01,1
I7LJ27,A0A2E7NAI8,A0A4R1HK89,A8MVZ9,2.242E-01,1
I7LJ27,A0A2E7NAI8,A0A4R1HK89,B7Z1N6,2.242E-01,1
I7LJ27,A0A2E7NAI8,A0A4R1HK89,B7Z1Y2,2.242E-01,1
I7LJ27,A0A2E7NAI8,A0A4R1HK89,B7Z3K9,2.242E-01,1
I7LJ27,A0A2E7NAI8,A0A4R1HK89,H3BQN4,2.242E-01,1
I7LJ27,A0A2E7NAI8,A0A4R1HK89,J3KPS3,2.242E-01,1
I7LJ27,A0A2E7NAI8,A0A4R1HK89,P04075,2.242E-01,1
I7LJ27,A0A2E7NAI8,A0A4R1HK89,P05062,2.242E-01,1
I7LJ27,A0A2E7NAI8,A0A4R1HK89,P09972,2.242E-01,1
I7LJ27,A0A2E7NAI8,A0A4R1HK89,Q8NHT3,2.242E-01,1
I7LJ27,A0A2E7NAI8,A0A4R1HK89,V9HWN7,2.242E-01,1
I7LJ27,A0A2E7NAI8,A0A4Y8X1W0,A0A182DWF3,5.114E-01,1
I7LJ27,A0A2E7NAI8,A0A4Y8X1W0,A0A182DWI3,5.114E-01,1
I7LJ27,A0A2E7NAI8,A0A4Y8X1W0,A0A6Q8PFE1,5.114E-01,1
I7LJ27,A0A2E7NAI8,A0A4Y8X1W0,B2R5P6,5.114E-01,1
I7LJ27,A0A2E7NAI8,A0A4Y8X1W0,E2QRB9,5.114E-01,1
I7LJ27,A0A2E7NAI8,A0A4Y8X1W0,E9PIR7,5.114E-01,1
I7LJ27,A0A2E7NAI8,A0A4Y8X1W0,F8W809,5.114E-01,1
I7LJ27,A0A2E7NAI8,A0A6J7IYI8,A0A024R9W0,3.209E-02,1
I7LJ27,A0A2E7NAI8,A0A6J7IYI8,O43766,3.209E-02,1
I7LJ27,A0A2E7NAI8,A0A7C4XGU2,A0A1W2PRE7,1.688E-03,1
I7LJ27,A0A2E7NAI8,A0A7J2YIT3,Q9NTM9,7.765E-02,1
I7LJ27,A0A2E7NAI8,A0A7S1XQM9,A0A087WWV6,1.129E-05,1
I7LJ27,A0A2E7NAI8,A0A811SNG6,P35914,2.378E-01,1
I7LJ27,A0A2E7NAI8,A0A813B473,B3KNL8,4.040E-01,1
I7LJ27,A0A2E7NAI8,A0A840UYP1,A0A024RD17,3.348E-10,1
I7LJ27,A0A2E7NAI8,A0A850AKG2,B2RAR3,9.776E-01,1
I7LJ27,A0A2E7NAI8,A0A850AKG2,Q9BXR0,9.776E-01,1
L0L185,A0A2E7NAI8,A0A0C2ICF2,B4DW16,2.914E-06,2
L0L185,A0A2E7NAI8,A0A0F9SLM6,J3QKL0,5.141E-02,1
L0L185,A0A2E7NAI8,A0A0F9SLM6,Q8WVB3,5.141E-02,1
L0L185,A0A2E7NAI8,A0A0L1L0F1,A0A087WUV9,1.706E-05,1
L0L185,A0A2E7NAI8,A0A0L1L0F1,Q6NUM6,1.706E-05,1
L0L185,A0A2E7NAI8,A0A0L1L0F1,Q9NV66,1.706E-05,1
L0L185,A0A2E7NAI8,A0A0S7FLG1,B7Z282,3.192E-01,1
L0L185,A0A2E7NAI8,A0A183C974,O60502,1.993E-01,2
L0L185,A0A2E7NAI8,A0A1I7RVN4,A8K6I4,4.040E-01,1
L0L185,A0A2E7NAI8,A0A1I7RVN4,B4E3M6,4.040E-01,1
L0L185,A0A2E7NAI8,A0A1I7RVN4,P42285,4.040E-01,1
L0L185,A0A2E7NAI8,A0A2E7NAI8,A0A7P0TA11,7.102E-63,1
L0L185,A0A2E7NAI8,A0A2E7NAI8,B4DT76,7.102E-63,1
L0L185,A0A2E7NAI8,A0A2L0SXM4,B1AK13,1.399E-01,1
L0L185,A0A2E7NAI8,A0A2L0SXM4,Q8TB92,1.399E-01,1
L0L185,A0A2E7NAI8,A0A2M7UQ97,Q9H9T3,7.321E-02,2
L0L185,A0A2E7NAI8,A0A2S4VGH7,H7C3X0,2.536E-02,1
L0L185,A0A2E7NAI8,A0A2T0VWC6,B5LY64,1.106E-01,1
L0L185,A0A2E7NAI8,A0A2T0VWC6,B5LY70,1.106E-01,2
L0L185,A0A2E7NAI8,A0A2V8H346,B2RBQ0,7.724E-01,1
L0L185,A0A2E7NAI8,A0A2V8H346,B3KSN9,7.724E-01,1
L0L185,A0A2E7NAI8,A0A3C1LRD4,A0A024RAJ6,6.790E-02,1
L0L185,A0A2E7NAI8,A0A3C1LRD4,P07686,6.790E-02,1
L0L185,A0A2E7NAI8,A0A3C1LRD4,Q5URX0,6.790E-02,1
L0L185,A0A2E7NAI8,A0A446N3T8,P60174,2.378E-01,1
L0L185,A0A2E7NAI8,A0A446N3T8,V9HWK1,2.378E-01,1
L0L185,A0A2E7NAI8,A0A478FQ18,B4DUI5,5.114E-01,1
L0L185,A0A2E7NAI8,A0A4R1HK89,A0A024QZ64,2.242E-01,1
L0L185,A0A2E7NAI8,A0A4R1HK89,A0A024R145,2.242E-01,1
L0L185,A0A2E7NAI8,A0A4R1HK89,A0A087WXX2,2.242E-01,1
L0L185,A0A2E7NAI8,A0A4R1HK89,A0A3B3IS80,2.242E-01,1
L0L185,A0A2E7NAI8,A0A4R1HK89,A8K430,2.242E-01,1
L0L185,A0A2E7NAI8,A0A4R1HK89,A8MVZ9,2.242E-01,1
L0L185,A0A2E7NAI8,A0A4R1HK89,B7Z1N6,2.242E-01,1
L0L185,A0A2E7NAI8,A0A4R1HK89,B7Z1Y2,2.242E-01,1
L0L185,A0A2E7NAI8,A0A4R1HK89,B7Z3K9,2.242E-01,1
L0L185,A0A2E7NAI8,A0A4R1HK89,H3BQN4,2.242E-01,1
L0L185,A0A2E7NAI8,A0A4R1HK89,J3KPS3,2.242E-01,1
L0L185,A0A2E7NAI8,A0A4R1HK89,P04075,2.242E-01,1
L0L185,A0A2E7NAI8,A0A4R1HK89,P05062,2.242E-01,1
L0L185,A0A2E7NAI8,A0A4R1HK89,P09972,2.242E-01,1
L0L185,A0A2E7NAI8,A0A4R1HK89,Q8NHT3,2.242E-01,1
L0L185,A0A2E7NAI8,A0A4R1HK89,V9HWN7,2.242E-01,1
L0L185,A0A2E7NAI8,A0A4Y8X1W0,A0A182DWF3,5.114E-01,1
L0L185,A0A2E7NAI8,A0A4Y8X1W0,A0A182DWI3,5.114E-01,1
L0L185,A0A2E7NAI8,A0A4Y8X1W0,A0A6Q8PFE1,5.114E-01,1
L0L185,A0A2E7NAI8,A0A4Y8X1W0,B2R5P6,5.114E-01,1
L0L185,A0A2E7NAI8,A0A4Y8X1W0,E2QRB9,5.114E-01,1
L0L185,A0A2E7NAI8,A0A4Y8X1W0,E9PIR7,5.114E-01,1
L0L185,A0A2E7NAI8,A0A4Y8X1W0,F8W809,5.114E-01,1
L0L185,A0A2E7NAI8,A0A6J7IYI8,A0A024R9W0,3.209E-02,1
L0L185,A0A2E7NAI8,A0A6J7IYI8,O43766,3.209E-02,1
L0L185,A0A2E7NAI8,A0A7C4XGU2,A0A1W2PRE7,1.688E-03,1
L0L185,A0A2E7NAI8,A0A7J2YIT3,Q9NTM9,7.765E-02,1
L0L185,A0A2E7NAI8,A0A7S1XQM9,A0A087WWV6,1.129E-05,1
L0L185,A0A2E7NAI8,A0A811SNG6,P35914,2.378E-01,1
L0L185,A0A2E7NAI8,A0A813B473,B3KNL8,4.040E-01,1
L0L185,A0A2E7NAI8,A0A840UYP1,A0A024RD17,3.348E-10,1
L0L185,A0A2E7NAI8,A0A850AKG2,B2RAR3,9.776E-01,1
L0L185,A0A2E7NAI8,A0A850AKG2,Q9BXR0,9.776E-01,1
M9SLJ0,A0A2E7NAI8,A0A0C2ICF2,B4DW16,2.914E-06,2
